,Suburb_id,Suburb,Postcode,LGA,City,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
9590,2504,Tapping,6065,City of Wanneroo,Perth,-31.7172114,115.7952533,,,,
9591,2505,The Lakes,6556,Shire of Mundaring,Perth,-31.907669899999995,116.346349,,,,
9592,2506,The Vines,6069,City of Swan,Perth,-31.7582783,116.00245690000001,,,,
9593,2507,Thornlie,6108,City of Gosnells,Perth,-32.0570426,115.9527126,Enviro Bren,-32.056245069633945,115.95504999160767,Filipino Restaurant
9594,2507,Thornlie,6108,City of Gosnells,Perth,-32.0570426,115.9527126,Walter Padbury Park,-32.05892475928089,115.95501357192467,Park
9595,2507,Thornlie,6108,City of Gosnells,Perth,-32.0570426,115.9527126,Par 3 Indoor Golf,-32.05630985901165,115.94886982365003,Golf Course
9596,2508,Trigg,6029,City of Stirling,Perth,-31.87362389999999,115.7604781,RIPCURL,-31.875954152555376,115.75706599249435,Sporting Goods Shop
9597,2509,Tuart Hill,6060,City of Stirling,Perth,-31.8965657,115.8355162,Piazza Del Sol,-31.900532763881742,115.83479332147654,Italian Restaurant
9598,2509,Tuart Hill,6060,City of Stirling,Perth,-31.8965657,115.8355162,Oh My Cod,-31.896233,115.83571,Fish & Chips Shop
9599,2509,Tuart Hill,6060,City of Stirling,Perth,-31.8965657,115.8355162,Robinson Reserve,-31.895696740831333,115.83264287511795,Playground
9600,2509,Tuart Hill,6060,City of Stirling,Perth,-31.8965657,115.8355162,Osborne Park Bowling Club,-31.894436948141802,115.83179578486507,Sports Club
9601,2510,Two Rocks,6037,City of Wanneroo,Perth,-31.484791499999996,115.62731310000001,,,,
9602,2511,Upper Swan,6069,City of Swan,Perth,-31.773108500000003,116.0277687,,,,
9603,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,The Sarapan,-31.974223421746938,115.89669950616165,Breakfast Spot
9604,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Seoul Buffet Korean BBQ & Steamboat,-31.975213034006746,115.89762869987472,Korean Restaurant
9605,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Vons Chicken,-31.973832850462244,115.89696262969348,Wings Joint
9606,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Loving Hut,-31.973920219928143,115.89707864827005,Vegetarian / Vegan Restaurant
9607,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Pepper Lunch,-31.973748871067723,115.89683781262588,Japanese Restaurant
9608,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Kuza,-31.9742248248399,115.89722222847506,Japanese Restaurant
9609,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Decanter,-31.9720918458454,115.89503658620377,Cocktail Bar
9610,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Sixteen Ounces,-31.971848055833153,115.89457925251237,Café
9611,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Chi Restaurant,-31.974164261985855,115.89718698946776,Chinese Restaurant
9612,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Red Basil,-31.973287227747434,115.89655328261755,Thai Restaurant
9613,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Himalayan Nepalese Restaurant & Cafe,-31.975062659129645,115.89759685362382,Indian Restaurant
9614,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Domino's Pizza,-31.97469922558691,115.8975245294975,Pizza Place
9615,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Chemist Warehouse,-31.973378409664473,115.89683334209545,Pharmacy
9616,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Cafe Gelato,-31.973115047977373,115.8963310347221,Café
9617,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Maple Crepes Cafe,-31.974045355774376,115.89695980362721,Creperie
9618,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Victoria Park Central,-31.973927764882188,115.8975064119678,Shopping Mall
9619,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Catalano's,-31.97184282819989,115.89469049908185,Italian Restaurant
9620,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Subway,-31.97239,115.89497,Sandwich Place
9621,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Woolworths,-31.9738232024371,115.89790017718957,Supermarket
9622,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Taro Taro,-31.97417943002488,115.89712662609415,Dessert Shop
9623,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Makan 2 Cafe,-31.97360319240965,115.89680172689899,Malay Restaurant
9624,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Jayusigan,-31.974287210035797,115.89691227036062,Korean Restaurant
9625,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,The Good Store,-31.97399,115.8968,Gift Shop
9626,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Cups Frozen Yogurt,-31.97392104336424,115.89708740397957,Dessert Shop
9627,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Yummy House,-31.974554047265528,115.89747748247386,Chinese Restaurant
9628,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Kabuki Japanese Restaurant,-31.973649431212145,115.89686516568615,Japanese Restaurant
9629,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Yummy House Chinese Restaurant,-31.97475,115.89715,Chinese Restaurant
9630,2512,Victoria Park,6100,Town of Victoria Park,Perth,-31.9750418,115.89772109999998,Amazy,-31.974181,115.896938,Chinese Restaurant
9631,2513,Viveash,6056,City of Swan,Perth,-31.875997899999998,115.99882360000001,,,,
9632,2514,Waikiki,6169,City of Rockingham,Perth,-32.3154566,115.75301950000001,Woolworths,-32.313675680724096,115.75339647803305,Supermarket
9633,2514,Waikiki,6169,City of Rockingham,Perth,-32.3154566,115.75301950000001,Waikiki Village Shopping Centre,-32.31401444955195,115.75352380400605,Shopping Mall
9634,2514,Waikiki,6169,City of Rockingham,Perth,-32.3154566,115.75301950000001,Chicken Treat,-32.31466347073801,115.75314820221254,Fast Food Restaurant
9635,2514,Waikiki,6169,City of Rockingham,Perth,-32.3154566,115.75301950000001,Rebel Sport Waikiki,-32.314332,115.754048,Sporting Goods Shop
9636,2515,Walliston,6076,City of Kalamunda,Perth,-31.99960829999999,116.0722425,S&R Orchard,-32.00342,116.07333,Vineyard
9637,2516,Wandi,6167,City of Kwinana,Perth,-32.1928515,115.8807112,Kossens Electrics & Airconditioning Pty Ltd,-32.19,115.88416,Home Service
9638,2517,Wangara,6065,City of Wanneroo,Perth,-31.791500300000003,115.82811570000001,Doyles Fancy Costumes,-31.791477,115.825352,Clothing Store
9639,2517,Wangara,6065,City of Wanneroo,Perth,-31.791500300000003,115.82811570000001,Wangara Union Meeting,-31.79124,115.833075,Bar
9640,2518,Warnbro,6169,City of Rockingham,Perth,-32.3367629,115.75949840000001,Torcross Reserve,-32.33781601153146,115.75674355030058,Park
9641,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Miss Maud,-31.844001390037665,115.81176102161407,Café
9642,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Woolworths,-31.84377668128601,115.81176674076283,Supermarket
9643,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Grand Cinemas,-31.844617277420532,115.80900365840597,Movie Theater
9644,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Domino's Pizza,-31.84486266042282,115.81115484237671,Pizza Place
9645,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Red Rooster,-31.844846859543072,115.812709000378,Fast Food Restaurant
9646,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Kmart,-31.843957348422457,115.81018862873538,Department Store
9647,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,The Coffee Club,-31.844095434542403,115.81051164764575,Café
9648,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Lotterywest Warwick (Winning Streak),-31.844116284629454,115.81111765842822,Paper / Office Supplies Store
9649,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,KFC,-31.845086213673802,115.81035639204994,Fast Food Restaurant
9650,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Pastacup,-31.844751089017176,115.8119750964369,Italian Restaurant
9651,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Gloria Jean's Coffees,-31.844423,115.810995,Café
9652,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,The Mix Frozen Yoghurt & Drinks Bar,-31.844588368697295,115.80888184901305,Frozen Yogurt Shop
9653,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Mochachos Chicken Fiesta,-31.844465201357323,115.8086374539471,Mexican Restaurant
9654,2519,Warwick,6024,City of Joondalup,Perth,-31.842134499999997,115.8128004,Serenade Palace Chinese Restaurant,-31.84488,115.80895,Chinese Restaurant
9655,2520,Waterford,6152,City of South Perth,Perth,-32.0144555,115.8896583,Nando's,-32.01118805508103,115.88648132196349,Portuguese Restaurant
9656,2520,Waterford,6152,City of South Perth,Perth,-32.0144555,115.8896583,Gelāre,-32.01119483826634,115.88649225496684,Dessert Shop
9657,2520,Waterford,6152,City of South Perth,Perth,-32.0144555,115.8896583,Domino's Pizza,-32.01096458993393,115.88674037432088,Pizza Place
9658,2520,Waterford,6152,City of South Perth,Perth,-32.0144555,115.8896583,Ten Ten House,-32.01117383214478,115.886420144193,Asian Restaurant
9659,2520,Waterford,6152,City of South Perth,Perth,-32.0144555,115.8896583,KFC,-32.012179430943824,115.8863375842028,Fast Food Restaurant
9660,2520,Waterford,6152,City of South Perth,Perth,-32.0144555,115.8896583,D'Spoon,-32.011080432015135,115.8861527725341,Asian Restaurant
9661,2520,Waterford,6152,City of South Perth,Perth,-32.0144555,115.8896583,Burger Edge,-32.01125373748016,115.88660906963895,Burger Joint
9662,2520,Waterford,6152,City of South Perth,Perth,-32.0144555,115.8896583,Pastacup,-32.01104001011544,115.88684528013923,Italian Restaurant
9663,2520,Waterford,6152,City of South Perth,Perth,-32.0144555,115.8896583,Berryme,-32.01110972680204,115.88614167972551,Frozen Yogurt Shop
9664,2521,Watermans Bay,6020,City of Stirling,Perth,-31.849601300000003,115.75490520000001,The Little Bay,-31.84743,115.75242,Café
9665,2521,Watermans Bay,6020,City of Stirling,Perth,-31.849601300000003,115.75490520000001,Watermans Beach Park,-31.849496050076443,115.75181914557591,Park
9666,2521,Watermans Bay,6020,City of Stirling,Perth,-31.849601300000003,115.75490520000001,HyperLuxe Activewear,-31.853538713517633,115.75412034988402,Business Service
9667,2521,Watermans Bay,6020,City of Stirling,Perth,-31.849601300000003,115.75490520000001,North Beach Dog Beach,-31.852732077338104,115.7511546148392,Dog Run
9668,2522,Wattle Grove,6107,City of Kalamunda,Perth,-32.008154,115.9970025,The Grove Grill,-32.00618830734083,115.996364618579,Australian Restaurant
9669,2522,Wattle Grove,6107,City of Kalamunda,Perth,-32.008154,115.9970025,Grasstrees Australia,-32.00712112157058,115.99420542784921,Flower Shop
9670,2523,Wattleup,6166,City of Cockburn,Perth,-32.177106300000005,115.8031196,Palms Galore,-32.176427,115.804506,Garden Center
9671,2524,Wellard,6170,City of Kwinana,Perth,-32.2632658,115.86290690000001,,,,
9672,2525,Wembley,6014,"City of Stirling, Town Of Cambridge",Perth,-31.9343293,115.8199511,Yellow Pancake,-31.934356,115.815563,Vietnamese Restaurant
9673,2525,Wembley,6014,"City of Stirling, Town Of Cambridge",Perth,-31.9343293,115.8199511,Bodhi Health & Beauty Spa,-31.934225224595576,115.81528303176535,Spa
9674,2525,Wembley,6014,"City of Stirling, Town Of Cambridge",Perth,-31.9343293,115.8199511,Lake Monger Bowling Club,-31.930432462461187,115.82223593882156,Bowling Green
9675,2526,Wembley Downs,6019,"City of Stirling, Town of Cambridge",Perth,-31.9133658,115.77274569999999,The Downs IGA,-31.91071247394189,115.77390439178797,Grocery Store
9676,2526,Wembley Downs,6019,"City of Stirling, Town of Cambridge",Perth,-31.9133658,115.77274569999999,The Downs Chemmart Pharmacy & News,-31.910769259036854,115.77377557754517,Pharmacy
9677,2526,Wembley Downs,6019,"City of Stirling, Town of Cambridge",Perth,-31.9133658,115.77274569999999,Liquor Barons,-31.910691615521916,115.77384020286254,Liquor Store
9678,2526,Wembley Downs,6019,"City of Stirling, Town of Cambridge",Perth,-31.9133658,115.77274569999999,Lawley's Bakery,-31.910635,115.773812,Bakery
9679,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Mary Street Bakery,-31.94229840681141,115.83241740980402,Café
9680,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Pearth Organic Kitchen,-31.94073809424202,115.8351615480162,Café
9681,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Piccolo's Corner,-31.938856619870606,115.82994696469737,Café
9682,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,J.B. O'Reilly's,-31.94085285454692,115.83549267721698,Pub
9683,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Coles,-31.940908238127125,115.8337579112657,Supermarket
9684,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Domain Stadium,-31.94455155335885,115.83011269569397,Football Stadium
9685,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Myrtle Ivy,-31.94222840969509,115.832340786467,Café
9686,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Besk,-31.94218,115.83271000000002,Beer Bar
9687,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Le Bakehouse,-31.942415698107492,115.83241117724484,Bakery
9688,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Jamaica Blue,-31.94079905869065,115.83391337418406,Café
9689,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,West Leederville Station,-31.942671309465393,115.83312812586149,Train Station
9690,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Mueller Park,-31.944369756889973,115.83378090226489,Park
9691,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Leederville Bowling Club,-31.940061450004578,115.83685,Sports Club
9692,2527,West Leederville,6007,Town of Cambridge,Perth,-31.9406909,115.8316845,Bedtonic,-31.9389024,115.83654449999995,Bed & Breakfast
9693,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Harold Boas Gardens,-31.946527222160256,115.8447681040172,Park
9694,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Gordon St Garage,-31.948288066461707,115.84729760369088,Café
9695,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Scitech,-31.94442364515172,115.84701785622178,Science Museum
9696,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Rockface,-31.944506138610553,115.8520376564238,Gym / Fitness Center
9697,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Watertown Brand Outlet Centre,-31.946909686263588,115.84785115652724,Outlet Store
9698,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Cotton On,-31.946227836823383,115.84759301236815,Clothing Store
9699,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Ispa Kebabs,-31.94696498787036,115.84779449090168,Falafel Restaurant
9700,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Gelare,-31.946984665609605,115.8477307299262,Ice Cream Shop
9701,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Boost Juice,-31.946852575602346,115.84771989904681,Juice Bar
9702,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Subway,-31.9468,115.84758,Sandwich Place
9703,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Burger Edge,-31.946938486170378,115.84790682033955,Burger Joint
9704,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Nenem's Turkish Gozleme,-31.94732217677874,115.84744446189096,Turkish Restaurant
9705,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,City Stay Apartments,-31.947389728741737,115.84652252791585,Motel
9706,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,The Coffee Club,-31.946600626314662,115.8469934672751,Café
9707,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Harvey Norman City West,-31.94471640204627,115.84680240801536,Furniture / Home Store
9708,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Adidas Factory Outlet,-31.94730613619643,115.84746335194208,Sporting Goods Shop
9709,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,City West Train Station,-31.944688114259975,115.84502577781677,Train Station
9710,2528,West Perth,6005,"City of Perth, City of Vincent",Perth,-31.9453285,115.8474335,Dotti,-31.946743,115.847876,Women's Store
9711,2529,West Swan,6055,City of Swan,Perth,-31.8460686,115.9889019,Windarra Honey,-31.84264571055624,115.99083178362862,Farm
9712,2530,Westminster,6061,City of Stirling,Perth,-31.866425699999997,115.8407834,Diamond Lock & Security,-31.865020469932645,115.83847045898438,Locksmith
9713,2530,Westminster,6061,City of Stirling,Perth,-31.866425699999997,115.8407834,Tony Marcon Park,-31.870273538377745,115.84160831870236,Playground
