,Suburb_id,Suburb,Postcode,LGA,City,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
8655,1159,Carrum Downs,3201,City of Frankston,Melbourne,-38.0975353,145.17069919999997,Bayside Rock,-38.09344,145.16894,Gym / Fitness Center
8656,1160,Catani,3981,Shire of Cardinia,Melbourne,-38.183333000000005,145.65,,,,
8657,1161,Caulfield,3162,City of Glen Eira,Melbourne,-37.884,145.0266,7-Eleven,-37.886325554766955,145.0221840963056,Convenience Store
8658,1161,Caulfield,3162,City of Glen Eira,Melbourne,-37.884,145.0266,Domino's Pizza,-37.88548190625604,145.02195173937565,Pizza Place
8659,1161,Caulfield,3162,City of Glen Eira,Melbourne,-37.884,145.0266,Schwartz's Crossfit Melbourne,-37.887774833967086,145.02853023108048,Gym
8660,1161,Caulfield,3162,City of Glen Eira,Melbourne,-37.884,145.0266,Grill Me Burgers,-37.886527,145.022017,Burger Joint
8661,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Monash University Caulfield Campus,-37.87711195099252,145.0442370128808,University
8662,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Kimchi and Bab,-37.876373161525926,145.04182985148464,Korean Restaurant
8663,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Flipboard Cafe,-37.877563,145.0446,Café
8664,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Restore by Uzu Cafe Bar,-37.87603931050567,145.0419062166188,Café
8665,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Derby Thai,-37.87643991302386,145.04181612427155,Thai Restaurant
8666,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,EC kitchen,-37.87729709378511,145.0429936350472,Chinese Restaurant
8667,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Boost Juice,-37.879259,145.048247,Juice Bar
8668,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Rasa Malaysian Cafe,-37.875587,145.043504,Malay Restaurant
8669,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Cafe Monsu,-37.876975042917216,145.04323219682448,Café
8670,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Zagame's,-37.875596926028294,145.04175912065472,Pub
8671,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Coles,-37.87615967339584,145.04284030708095,Supermarket
8672,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Subway,-37.87587132798097,145.04647959025004,Sandwich Place
8673,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,7-Eleven,-37.87694430842053,145.04241758671674,Convenience Store
8674,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,McDonald's,-37.87597872710252,145.04798824897446,Fast Food Restaurant
8675,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Monash Caulfield Common Lawn,-37.8770287594109,145.0441746103149,Plaza
8676,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Caulfield Station Bus Stop (Sir John Monash Dr),-37.877213,145.04268,Bus Stop
8677,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Caulfield Station,-37.877277332787095,145.0423828392038,Train Station
8678,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Koji Sushi,-37.876934788366825,145.04324759987512,Sushi Restaurant
8679,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Platform 2 & 3,-37.877284,145.042251,Platform
8680,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,KFC,-37.876692219902466,145.0422071476733,Fast Food Restaurant
8681,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Caulfield Plaza,-37.87635254540187,145.04269876822983,Shopping Mall
8682,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,阳光餐厅,-37.876795,145.041989,Chinese Restaurant
8683,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Monash Caulfield Bus,-37.876080205473414,145.04430519731068,Bus Line
8684,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Flame Pizza Pasta,-37.876362442874395,145.04242296957668,Italian Restaurant
8685,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Glen Waverley Train: City <=> Glen Waverley,-37.880737166249794,145.0481289936793,Train
8686,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Teaser,-37.87651,145.042,Bubble Tea Shop
8687,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Men Tei Ramen,-37.87643,145.04201,Japanese Restaurant
8688,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,One Misty Guy,-37.87545,145.04515,Café
8689,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,兰州牛肉面-墨尔本送餐.外卖专家,-37.876007,145.041725,Noodle House
8690,1162,Caulfield East,3145,City of Glen Eira,Melbourne,-37.8791959,145.0444397,Caulfield Glasshouse Tabaret,-37.877406210894534,145.03988425512813,Sports Bar
8691,1163,Caulfield North,3161,City of Glen Eira,Melbourne,-37.8712631,145.0190242,Almazett,-37.872258,145.022989,Middle Eastern Restaurant
8692,1163,Caulfield North,3161,City of Glen Eira,Melbourne,-37.8712631,145.0190242,Limors Bar & Grill,-37.86980212312489,145.0181116311385,Steakhouse
8693,1163,Caulfield North,3161,City of Glen Eira,Melbourne,-37.8712631,145.0190242,Tram stop 46,-37.87201393549707,145.01719726773905,Light Rail Station
8694,1163,Caulfield North,3161,City of Glen Eira,Melbourne,-37.8712631,145.0190242,Off The Hook,-37.869647,145.018236,Fast Food Restaurant
8695,1163,Caulfield North,3161,City of Glen Eira,Melbourne,-37.8712631,145.0190242,Okami,-37.86983,145.0179,Japanese Restaurant
8696,1164,Caulfield South,3162,City of Glen Eira,Melbourne,-37.891,145.026,Princes Park,-37.89376085510016,145.02456990726105,Other Great Outdoors
8697,1164,Caulfield South,3162,City of Glen Eira,Melbourne,-37.891,145.026,Cafe D'lish,-37.89237375834246,145.02777014253465,Deli / Bodega
8698,1164,Caulfield South,3162,City of Glen Eira,Melbourne,-37.891,145.026,London Tavern,-37.88963956335763,145.02133380122677,Pub
8699,1164,Caulfield South,3162,City of Glen Eira,Melbourne,-37.891,145.026,Portofino Pizza,-37.88767,145.0268,Pizza Place
8700,1164,Caulfield South,3162,City of Glen Eira,Melbourne,-37.891,145.026,The Cheesecake Shop,-37.88766,145.02672,Dessert Shop
8701,1164,Caulfield South,3162,City of Glen Eira,Melbourne,-37.891,145.026,Schwartz's Crossfit Melbourne,-37.887774833967086,145.02853023108048,Gym
8702,1164,Caulfield South,3162,City of Glen Eira,Melbourne,-37.891,145.026,Caulfield YMCA,-37.89374,145.0215,Gym
8703,1165,Chadstone,3148,City of Monash,Melbourne,-37.8819831,145.0989646,7 Eleven,-37.880203,145.099376,Convenience Store
8704,1166,Chelsea,3196,City of Kingston,Melbourne,-38.051111,145.12194399999998,Bicentennial Park,-38.04989192228111,145.12643180908273,Park
8705,1166,Chelsea,3196,City of Kingston,Melbourne,-38.051111,145.12194399999998,Castello's at Chelsea,-38.051460376947624,145.12337675996702,Pub
8706,1166,Chelsea,3196,City of Kingston,Melbourne,-38.051111,145.12194399999998,Chelsea Football Club,-38.0501,145.123904,Soccer Field
8707,1166,Chelsea,3196,City of Kingston,Melbourne,-38.051111,145.12194399999998,Chelsea Netball Courts,-38.051877630099604,145.1252302511149,Athletics & Sports
8708,1166,Chelsea,3196,City of Kingston,Melbourne,-38.051111,145.12194399999998,Beazley Reserve,-38.05000938974208,145.12625938716656,Playground
8709,1166,Chelsea,3196,City of Kingston,Melbourne,-38.051111,145.12194399999998,Chelsea RSL,-38.05047183619423,145.11645885291415,Pub
8710,1166,Chelsea,3196,City of Kingston,Melbourne,-38.051111,145.12194399999998,Ultimate Family Fun Centre,-38.05163,145.11641,Arcade
8711,1167,Chelsea Heights,3196,City of Kingston,Melbourne,-38.047,145.137,Chelsea Heights IGA,-38.04516,145.13625,Grocery Store
8712,1167,Chelsea Heights,3196,City of Kingston,Melbourne,-38.047,145.137,Nakhon Thai Restaurant,-38.045288215451464,145.13599099510236,Thai Restaurant
8713,1167,Chelsea Heights,3196,City of Kingston,Melbourne,-38.047,145.137,Chelsea Heights Shark,-38.04516,145.13609,Seafood Restaurant
8714,1167,Chelsea Heights,3196,City of Kingston,Melbourne,-38.047,145.137,Chelsea Heights Bakery,-38.04495227149778,145.13657298694716,Bakery
8715,1167,Chelsea Heights,3196,City of Kingston,Melbourne,-38.047,145.137,Chelsea Inn Chinese,-38.0479,145.14127,Chinese Restaurant
8716,1167,Chelsea Heights,3196,City of Kingston,Melbourne,-38.047,145.137,Palermo's Pizzeria,-38.04760650059913,145.14138534957235,Pizza Place
8717,1168,Cheltenham,3192,"City of Bayside, City of Kingston",Melbourne,-37.964155,145.0658766,Miller Electrics Group,-37.96399326306868,145.06587982177734,Home Service
8718,1168,Cheltenham,3192,"City of Bayside, City of Kingston",Melbourne,-37.964155,145.0658766,Don Don,-37.966132,145.067156,Japanese Restaurant
8719,1169,Chirnside Park,3116,Shire of Yarra Ranges,Melbourne,-37.737326700000004,145.3088196,,,,
8720,1170,Christmas Hills,3775,Shire of Nillumbik,Melbourne,-37.6515,145.3173,,,,
8721,1171,Chum Creek,3777,Shire of Yarra Ranges,Melbourne,-37.606,145.488,,,,
8722,1172,Clarinda,3169,City of Kingston,Melbourne,-37.941,145.10299999999998,Clarinda Shopping Centre,-37.94085302103713,145.10354047128993,Shopping Mall
8723,1172,Clarinda,3169,City of Kingston,Melbourne,-37.941,145.10299999999998,Woolworths,-37.940731864990205,145.10366226022407,Supermarket
8724,1172,Clarinda,3169,City of Kingston,Melbourne,-37.941,145.10299999999998,Clarinda Discount Drug Store,-37.94086,145.10381162166595,Pharmacy
8725,1172,Clarinda,3169,City of Kingston,Melbourne,-37.941,145.10299999999998,Charcoal Chicken (Clarinda Shops),-37.9410922968283,145.10373651981354,Fast Food Restaurant
8726,1172,Clarinda,3169,City of Kingston,Melbourne,-37.941,145.10299999999998,Clarinda Fish & Chippery,-37.94110970641762,145.1035512406295,Seafood Restaurant
8727,1172,Clarinda,3169,City of Kingston,Melbourne,-37.941,145.10299999999998,Tatra Close Reserve,-37.942813407245715,145.10079866027715,Park
8728,1173,Clarkefield,3430,"Shire of Macedon Ranges, City of Hume",Melbourne,-37.497541999999996,144.80713659999998,,,,
8729,1174,Clayton,3168,City of Monash,Melbourne,-37.921196200000004,145.13206530000002,AMF Bowling,-37.92141591689186,145.1374392925934,Bowling Alley
8730,1174,Clayton,3168,City of Monash,Melbourne,-37.921196200000004,145.13206530000002,Nando's,-37.92111413121178,145.13673432048296,Portuguese Restaurant
8731,1174,Clayton,3168,City of Monash,Melbourne,-37.921196200000004,145.13206530000002,Clayton Shopping Centre,-37.9220068196805,145.1286233080122,Shopping Mall
8732,1174,Clayton,3168,City of Monash,Melbourne,-37.921196200000004,145.13206530000002,Fernwood,-37.921266458771896,145.1369852336124,Gym
8733,1174,Clayton,3168,City of Monash,Melbourne,-37.921196200000004,145.13206530000002,Centre Com,-37.92151946255788,145.13727892687416,Electronics Store
8734,1175,Clayton South,3169,City of Kingston,Melbourne,-37.9388113,145.1267061,Pro Fit Badminton,-37.93922000995749,145.12435629464204,Sporting Goods Shop
8735,1175,Clayton South,3169,City of Kingston,Melbourne,-37.9388113,145.1267061,Lunch Hour Cafe,-37.938742762014506,145.12297894715687,Café
8736,1175,Clayton South,3169,City of Kingston,Melbourne,-37.9388113,145.1267061,Keeley Park,-37.935618731570536,145.12681437145585,Park
8737,1175,Clayton South,3169,City of Kingston,Melbourne,-37.9388113,145.1267061,Eco Commercial Cleaning Melbourne,-37.93477149005098,145.1281177997589,Dry Cleaner
8738,1176,Clematis,3782,Shire of Cardinia,Melbourne,-37.9322058,145.4222435,Muddy Boots Foodstore & Cafe,-37.92950028740979,145.4237006416749,Café
8739,1176,Clematis,3782,Shire of Cardinia,Melbourne,-37.9322058,145.4222435,Paradise Valley Hotel,-37.928936,145.423345,Bar
8740,1176,Clematis,3782,Shire of Cardinia,Melbourne,-37.9322058,145.4222435,Clemantis Station - Puffing Billy Railway,-37.92775509410042,145.42234894875244,Train Station
8741,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Quarries Park,-37.79103547953668,145.0038635739604,Park
8742,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Royal Hotel,-37.7886902839732,144.9974809662239,Pub
8743,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Cafe Quince,-37.788603927829655,144.99775008631923,Café
8744,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Flowers of Sorrento Continental Supermarket,-37.78793,144.9992,Convenience Store
8745,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,What's Fishin',-37.78882,144.99781,Seafood Restaurant
8746,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Dirty Apron,-37.79069,144.99712,Café
8747,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Clifton Hill Tennis Club,-37.788642,144.995192,Park
8748,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Exploring,-37.784194715087416,144.9969554185557,Trail
8749,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Clifton Hill Skatepark,-37.79094215122202,145.00419177922416,Skate Park
8750,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Cityside Sports,-37.787901506318676,144.99456029312066,Stadium
8751,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Clifton Hill Pharmacy,-37.78788034259294,144.99453446998888,Pharmacy
8752,1177,Clifton Hill,3068,City of Yarra,Melbourne,-37.787778700000004,145.0002125,Clifton Hill Station,-37.78862729110377,144.99541242723413,Train Station
8753,1178,Clyde,3978,City of Casey,Melbourne,-38.132,145.327,Ray’s Pizza & Pasta,-38.132833,145.33032,Pizza Place
8754,1179,Clyde North,3978,City of Casey,Melbourne,-38.106283399999995,145.3484256,,,,
8755,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Al Alamy (International Coffee & Nuts),-37.741882735702944,144.96516943989087,Café
8756,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Melbourne Kebab Station,-37.74253443900722,144.9663387942656,Middle Eastern Restaurant
8757,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Abbout Falafel House,-37.74257,144.96619,Falafel Restaurant
8758,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Half Moon Cafe,-37.74328,144.96581,Café
8759,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Coburg Leisure Centre,-37.74273684265647,144.96812134981155,Gym
8760,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Taste Of Thai,-37.74314336158331,144.96624445969974,Thai Restaurant
8761,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,the glass den,-37.74032616405485,144.96894556221906,Breakfast Spot
8762,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,True North,-37.74489356957573,144.96573085874198,Café
8763,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Eastern Bloc,-37.74104525338636,144.9637791899191,Café
8764,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Nando's,-37.74154921231534,144.96487940381687,Portuguese Restaurant
8765,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Zaatar,-37.7450784144941,144.96582540162117,Middle Eastern Restaurant
8766,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Dan Murphy's,-37.74459212461579,144.9643991556061,Wine Shop
8767,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,The Boot Factory,-37.737807367844944,144.96881488097202,Café
8768,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Afghan Charcoal Kebab,-37.74257,144.96619,Afghan Restaurant
8769,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Coles,-37.74204406685943,144.96410876512527,Supermarket
8770,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Chemist Warehouse Coburg Market,-37.7437436949476,144.96610284315287,Pharmacy
8771,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Coles,-37.73957642650319,144.9649560975298,Supermarket
8772,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Yiannis Pantheon Cake Shop,-37.74346,144.96597,Bakery
8773,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Coffee & Kitchen,-37.74314907782615,144.96595101843485,Café
8774,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Two Monks Cafe,-37.745486329550765,144.9659780078053,Café
8775,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,My First Cafe,-37.74286,144.96566,Thai Restaurant
8776,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Coburg Station,-37.74215181752201,144.96343416027995,Train Station
8777,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Wang Wang Dumpling,-37.741872032154674,144.96480551593805,Dumpling Restaurant
8778,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Browns Corner Hotel,-37.74136737954072,144.96670802271206,Pub
8779,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Coburg Market,-37.74309263444876,144.96612311400736,Grocery Store
8780,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Woolworths,-37.74397514503103,144.9642792192203,Supermarket
8781,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,San Marco,-37.738972762275694,144.96734619140625,Italian Restaurant
8782,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Uncle Joe's Kebabs,-37.73758109856542,144.96548313522408,Food Truck
8783,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Ferguson Plarre Bakehouse,-37.73756483726535,144.96493996377492,Bakery
8784,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Victoria St Mall,-37.737462538302466,144.96497223128776,Shopping Mall
8785,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Expresso Joe's,-37.73745864096087,144.96489558121777,Café
8786,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,Thirsty Camel,-37.73738857682473,144.96496277359654,Liquor Store
8787,1180,Coburg,3058,City of Moreland,Melbourne,-37.741298799999996,144.9666108,KFL Supermarket Coburg,-37.73738333381863,144.96496734229456,Supermarket
8788,1181,Coburg North,3058,City of Moreland,Melbourne,-37.726,144.96,Generator Eatery,-37.726828,144.958361,Café
8789,1181,Coburg North,3058,City of Moreland,Melbourne,-37.726,144.96,Tram Stop 40 - Bakers Rd (19),-37.727795,144.96364,Light Rail Station
8790,1181,Coburg North,3058,City of Moreland,Melbourne,-37.726,144.96,Pascoe Vale Soccer Club,-37.72666196710282,144.9556474353974,Soccer Field
8791,1181,Coburg North,3058,City of Moreland,Melbourne,-37.726,144.96,Richards Reserve,-37.72933351203551,144.95636262244685,Park
8792,1182,Cockatoo,3781,Shire of Cardinia,Melbourne,-37.935,145.49200000000002,Cockatoo IGA,-37.93597997585988,145.4921722149582,Grocery Store
8793,1182,Cockatoo,3781,Shire of Cardinia,Melbourne,-37.935,145.49200000000002,Ash Wednesday Bushfire Education Centre,-37.9364435467869,145.491081029177,Memorial Site
8794,1182,Cockatoo,3781,Shire of Cardinia,Melbourne,-37.935,145.49200000000002,Cockatoo Foodworks,-37.93624061852459,145.49153382792892,Grocery Store
8795,1182,Cockatoo,3781,Shire of Cardinia,Melbourne,-37.935,145.49200000000002,Cockatoo Station,-37.93482226174882,145.49134254455566,Train Station
8796,1183,Coldstream,3770,Shire of Yarra Ranges,Melbourne,-37.734,145.38299999999998,,,,
8797,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Aunty Peg's,-37.80274018616933,144.98671238224492,Café
8798,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,The Old Raffles Place,-37.79925502265488,144.9873411160134,Asian Restaurant
8799,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Proud Mary,-37.80226473204674,144.9850389723633,Café
8800,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,The Horn,-37.79905901818306,144.9853852076735,African Restaurant
8801,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Alimentari,-37.80010998447297,144.98411307114952,Italian Restaurant
8802,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Bad Frankie,-37.80031,144.98376,Cocktail Bar
8803,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Above Board,-37.800071,144.984269,Cocktail Bar
8804,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Hinoki Japanese Pantry,-37.800580109973154,144.9839549987235,Sushi Restaurant
8805,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Beermash,-37.800042058586556,144.98410625800054,Beer Bar
8806,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Everyday Coffee,-37.798336,144.98567,Café
8807,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Happy Valley,-37.8004,144.98426,Bookstore
8808,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Hell Of The North,-37.800401556250584,144.9836414294441,Bar
8809,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Gelato Messina,-37.80188,144.98355,Ice Cream Shop
8810,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,The Noble Experiment,-37.800759192147375,144.98406413024685,Cocktail Bar
8811,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Acoffee,-37.79826682189606,144.98564695428811,Café
8812,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Piccolina Gelateria,-37.80031622318514,144.9840702019195,Ice Cream Shop
8813,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Friends of the Earth Food Cooperative,-37.79987670781927,144.98415886275845,Grocery Store
8814,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,N. Lee Bakery,-37.802466496798566,144.9836017152361,Bakery
8815,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Jimmy Grants,-37.801192986436305,144.9836017093423,Souvlaki Shop
8816,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Fonda Mexican,-37.80192,144.98398,Mexican Restaurant
8817,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Le Bon Ton,-37.80469117269684,144.98858205713762,BBQ Joint
8818,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Mama Nee,-37.7994419217213,144.9841907242394,Thai Restaurant
8819,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Easey’s,-37.79772437329229,144.98652916779054,Burger Joint
8820,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Robert Burns Hotel,-37.79773,144.98466,Pub
8821,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Cibi,-37.79711882527034,144.9864480773172,Breakfast Spot
8822,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Bar Liberty,-37.79896,144.98281,Wine Bar
8823,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Faraday's Cage,-37.79914872859955,144.9829538627085,Bakery
8824,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Addict,-37.7988788992139,144.9831505982681,Café
8825,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Slow Beer - Fitzroy,-37.798514573954165,144.98432315206634,Beer Bar
8826,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,The Happy Valley Shop,-37.800764597154526,144.98397588729858,Gift Shop
8827,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Organic Wholefoods,-37.80062288712418,144.98388930446708,Grocery Store
8828,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Saint Crispin,-37.800223720879615,144.98409402034707,Australian Restaurant
8829,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Aka Siro,-37.80519920378853,144.9855241863123,Japanese Restaurant
8830,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Meatsmith,-37.8007,144.98378,Butcher
8831,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,The Mill Brewery,-37.79828011951556,144.98598128828183,Brewery
8832,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Panama Dining Room And Bar,-37.80208471230972,144.9836463032281,Cocktail Bar
8833,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Queen of Spades,-37.803439,144.983487,Gaming Cafe
8834,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,The Birmingham Hotel,-37.799062,144.984055,Pub
8835,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Trang Bakery & Cafe,-37.79730716059889,144.98455643297095,Café
8836,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Punjabi Curry Cafe,-37.79949,144.9878,Indian Restaurant
8837,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,The Gem,-37.79656432381382,144.98778007123872,Pub
8838,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Tote Hotel,-37.79935342741218,144.9872339876731,Music Venue
8839,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Shop Ramen,-37.79921127298127,144.98420250881628,Ramen Restaurant
8840,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Two Birds Cafe,-37.805198,144.985484,Café
8841,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Teriyaki Anarchy Sake,-37.7987,144.98455,Japanese Restaurant
8842,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Paradise Alley,-37.79787,144.9861,Bar
8843,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Terror Twilight,-37.799077754913,144.98494817616358,Café
8844,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Jim's Greek Tavern,-37.79886906909622,144.98576744669148,Greek Restaurant
